MAG13_MS100_SN338 X,MAG13_MS100_SN338 Y,MAG13_MS100_SN338 Z,MAG13_MS100_SN596 X,MAG13_MS100_SN596 Y,MAG13_MS100_SN596 Z,MAG13_MS100_SN597 X,MAG13_MS100_SN597 Y,MAG13_MS100_SN597 Z,MAG13_MSL100_SN773 X,MAG13_MSL100_SN773 Y,MAG13_MSL100_SN773 Z,MAG13_MSL100_SN594 X,MAG13_MSL100_SN594 Y,MAG13_MSL100_SN594 Z,MAG13_MSL100_SN777 X,MAG13_MSL100_SN777 Y,MAG13_MSL100_SN777 Z,MAG13_MS70_SN339 X,MAG13_MS70_SN339 Y,MAG13_MS70_SN339 Z
-382.673E-9,-523.092E-9,51.002E-9,-485.433E-9,-509.871E-9,85.857E-9,-697.364E-9,-551.737E-9,181.606E-9,-851.003E-9,-524.895E-9,234.088E-9,-1.289E-6,-502.260E-9,457.236E-9,-2.238E-6,-355.631E-9,780.539E-9,-6.223E-6,1.350E-6,2.523E-6
-382.072E-9,-523.226E-9,50.468E-9,-487.036E-9,-510.272E-9,86.658E-9,-696.829E-9,-551.536E-9,181.873E-9,-850.269E-9,-526.831E-9,233.554E-9,-1.291E-6,-503.862E-9,456.835E-9,-2.239E-6,-355.498E-9,781.608E-9,-6.223E-6,1.350E-6,2.522E-6
-382.273E-9,-523.893E-9,51.002E-9,-486.635E-9,-509.871E-9,87.459E-9,-697.764E-9,-551.536E-9,185.011E-9,-849.200E-9,-526.297E-9,234.288E-9,-1.290E-6,-502.260E-9,458.437E-9,-2.239E-6,-355.631E-9,781.741E-9,-6.223E-6,1.349E-6,2.522E-6
-381.805E-9,-523.626E-9,51.403E-9,-485.834E-9,-510.406E-9,86.391E-9,-696.162E-9,-551.136E-9,181.339E-9,-850.001E-9,-527.365E-9,232.886E-9,-1.290E-6,-501.993E-9,458.170E-9,-2.239E-6,-355.631E-9,781.073E-9,-6.223E-6,1.349E-6,2.523E-6
-380.870E-9,-522.691E-9,49.801E-9,-486.635E-9,-510.472E-9,86.658E-9,-696.763E-9,-551.536E-9,180.805E-9,-850.803E-9,-526.898E-9,233.687E-9,-1.289E-6,-501.659E-9,457.836E-9,-2.239E-6,-356.032E-9,780.740E-9,-6.223E-6,1.349E-6,2.523E-6
-383.141E-9,-524.160E-9,51.804E-9,-485.834E-9,-510.005E-9,87.059E-9,-697.230E-9,-551.136E-9,182.007E-9,-848.666E-9,-527.232E-9,232.752E-9,-1.289E-6,-503.328E-9,456.701E-9,-2.238E-6,-355.097E-9,780.806E-9,-6.222E-6,1.349E-6,2.522E-6
-381.271E-9,-525.095E-9,51.403E-9,-485.634E-9,-511.073E-9,87.860E-9,-697.764E-9,-551.536E-9,183.008E-9,-850.803E-9,-527.499E-9,233.887E-9,-1.290E-6,-503.662E-9,458.037E-9,-2.239E-6,-356.232E-9,780.940E-9,-6.222E-6,1.349E-6,2.522E-6
-381.405E-9,-521.089E-9,51.537E-9,-485.968E-9,-509.337E-9,86.658E-9,-696.696E-9,-551.937E-9,181.205E-9,-849.734E-9,-526.698E-9,233.821E-9,-1.291E-6,-502.527E-9,457.236E-9,-2.238E-6,-355.097E-9,780.940E-9,-6.222E-6,1.349E-6,2.522E-6
-382.072E-9,-523.092E-9,52.405E-9,-485.233E-9,-509.671E-9,85.857E-9,-696.963E-9,-551.136E-9,181.606E-9,-849.601E-9,-527.699E-9,232.886E-9,-1.290E-6,-501.458E-9,457.236E-9,-2.239E-6,-355.631E-9,780.539E-9,-6.222E-6,1.350E-6,2.522E-6
-381.004E-9,-523.493E-9,51.670E-9,-485.700E-9,-508.536E-9,86.124E-9,-697.764E-9,-550.201E-9,183.209E-9,-850.001E-9,-526.564E-9,232.485E-9,-1.289E-6,-503.328E-9,456.568E-9,-2.238E-6,-354.696E-9,781.073E-9,-6.222E-6,1.350E-6,2.522E-6
-381.271E-9,-522.691E-9,51.002E-9,-485.433E-9,-509.471E-9,86.257E-9,-696.562E-9,-551.536E-9,182.407E-9,-850.602E-9,-526.898E-9,232.886E-9,-1.290E-6,-501.659E-9,457.636E-9,-2.238E-6,-354.830E-9,781.541E-9,-6.223E-6,1.349E-6,2.522E-6
-381.939E-9,-523.359E-9,50.602E-9,-486.101E-9,-510.406E-9,85.056E-9,-697.631E-9,-550.869E-9,183.209E-9,-848.800E-9,-526.164E-9,233.420E-9,-1.290E-6,-502.393E-9,457.369E-9,-2.239E-6,-354.563E-9,780.940E-9,-6.222E-6,1.350E-6,2.523E-6
-382.072E-9,-522.291E-9,50.802E-9,-485.033E-9,-509.671E-9,85.857E-9,-697.364E-9,-550.335E-9,182.808E-9,-849.401E-9,-525.896E-9,232.886E-9,-1.291E-6,-501.258E-9,456.635E-9,-2.239E-6,-354.830E-9,780.740E-9,-6.223E-6,1.350E-6,2.522E-6
-382.874E-9,-523.092E-9,50.602E-9,-485.968E-9,-509.604E-9,86.658E-9,-696.963E-9,-551.269E-9,183.476E-9,-849.200E-9,-527.365E-9,232.886E-9,-1.290E-6,-502.660E-9,457.636E-9,-2.238E-6,-355.231E-9,780.406E-9,-6.222E-6,1.350E-6,2.522E-6
-383.074E-9,-522.892E-9,51.403E-9,-485.433E-9,-510.272E-9,85.256E-9,-696.763E-9,-551.536E-9,181.606E-9,-849.601E-9,-526.297E-9,232.886E-9,-1.290E-6,-502.660E-9,456.835E-9,-2.238E-6,-355.831E-9,780.940E-9,-6.223E-6,1.350E-6,2.522E-6
-381.004E-9,-522.157E-9,50.068E-9,-485.968E-9,-509.337E-9,85.990E-9,-696.028E-9,-551.670E-9,183.743E-9,-849.467E-9,-527.365E-9,232.619E-9,-1.290E-6,-502.527E-9,456.701E-9,-2.238E-6,-354.830E-9,780.940E-9,-6.223E-6,1.350E-6,2.522E-6
-383.074E-9,-522.291E-9,50.802E-9,-485.033E-9,-509.671E-9,85.857E-9,-696.162E-9,-550.335E-9,182.407E-9,-850.402E-9,-526.297E-9,233.287E-9,-1.289E-6,-502.460E-9,457.035E-9,-2.238E-6,-354.830E-9,780.539E-9,-6.222E-6,1.350E-6,2.522E-6
-383.141E-9,-522.291E-9,51.270E-9,-486.368E-9,-510.139E-9,86.391E-9,-696.696E-9,-551.269E-9,181.205E-9,-850.669E-9,-526.698E-9,232.619E-9,-1.290E-6,-503.595E-9,457.102E-9,-2.238E-6,-355.231E-9,780.406E-9,-6.223E-6,1.350E-6,2.522E-6
-382.072E-9,-523.893E-9,51.002E-9,-486.836E-9,-509.871E-9,84.855E-9,-695.561E-9,-550.735E-9,181.406E-9,-850.803E-9,-526.297E-9,231.884E-9,-1.289E-6,-502.260E-9,457.636E-9,-2.238E-6,-355.231E-9,780.940E-9,-6.222E-6,1.350E-6,2.521E-6
-382.740E-9,-523.092E-9,50.735E-9,-484.766E-9,-509.871E-9,85.456E-9,-696.696E-9,-550.602E-9,183.743E-9,-850.402E-9,-526.030E-9,232.352E-9,-1.289E-6,-502.126E-9,456.167E-9,-2.238E-6,-354.696E-9,780.139E-9,-6.222E-6,1.350E-6,2.522E-6
-380.069E-9,-523.493E-9,51.203E-9,-485.433E-9,-509.471E-9,87.059E-9,-694.960E-9,-550.335E-9,182.207E-9,-849.000E-9,-525.095E-9,233.287E-9,-1.290E-6,-502.059E-9,457.236E-9,-2.238E-6,-354.429E-9,780.539E-9,-6.222E-6,1.350E-6,2.522E-6
-381.805E-9,-522.558E-9,51.270E-9,-485.700E-9,-509.471E-9,86.257E-9,-696.162E-9,-549.800E-9,181.740E-9,-850.936E-9,-526.297E-9,232.619E-9,-1.290E-6,-502.126E-9,457.102E-9,-2.238E-6,-354.563E-9,780.806E-9,-6.222E-6,1.351E-6,2.522E-6
-380.470E-9,-522.691E-9,51.603E-9,-486.635E-9,-510.072E-9,86.858E-9,-697.163E-9,-550.134E-9,180.805E-9,-851.003E-9,-525.095E-9,232.886E-9,-1.289E-6,-502.059E-9,457.035E-9,-2.239E-6,-355.030E-9,780.940E-9,-6.223E-6,1.350E-6,2.522E-6
-383.141E-9,-523.359E-9,51.270E-9,-485.968E-9,-509.337E-9,85.857E-9,-694.292E-9,-549.800E-9,181.339E-9,-848.933E-9,-525.896E-9,232.352E-9,-1.289E-6,-502.927E-9,457.236E-9,-2.238E-6,-354.830E-9,779.605E-9,-6.223E-6,1.351E-6,2.522E-6
-380.870E-9,-523.693E-9,51.203E-9,-486.235E-9,-508.670E-9,85.456E-9,-697.564E-9,-549.133E-9,181.005E-9,-850.202E-9,-525.296E-9,233.086E-9,-1.290E-6,-502.460E-9,456.234E-9,-2.238E-6,-354.830E-9,780.139E-9,-6.222E-6,1.350E-6,2.522E-6
-381.538E-9,-523.226E-9,50.201E-9,-485.567E-9,-509.471E-9,85.590E-9,-697.497E-9,-549.667E-9,182.007E-9,-848.933E-9,-526.831E-9,232.752E-9,-1.289E-6,-502.927E-9,456.835E-9,-2.238E-6,-354.696E-9,780.272E-9,-6.222E-6,1.350E-6,2.522E-6
-382.473E-9,-522.691E-9,50.602E-9,-486.635E-9,-510.472E-9,86.658E-9,-695.961E-9,-548.131E-9,180.004E-9,-850.001E-9,-526.297E-9,232.886E-9,-1.290E-6,-502.460E-9,457.035E-9,-2.239E-6,-355.231E-9,780.139E-9,-6.223E-6,1.350E-6,2.522E-6
-380.737E-9,-523.226E-9,50.735E-9,-485.834E-9,-510.139E-9,86.124E-9,-696.963E-9,-548.465E-9,179.870E-9,-849.601E-9,-526.831E-9,232.352E-9,-1.290E-6,-501.725E-9,455.767E-9,-2.239E-6,-354.563E-9,780.539E-9,-6.223E-6,1.350E-6,2.522E-6
-381.471E-9,-523.092E-9,51.603E-9,-485.834E-9,-509.070E-9,86.458E-9,-698.566E-9,-548.532E-9,181.205E-9,-850.803E-9,-526.297E-9,233.086E-9,-1.290E-6,-502.260E-9,458.037E-9,-2.238E-6,-355.030E-9,780.940E-9,-6.223E-6,1.350E-6,2.522E-6
-382.473E-9,-522.157E-9,51.270E-9,-485.968E-9,-508.670E-9,86.391E-9,-696.963E-9,-549.266E-9,180.671E-9,-850.669E-9,-526.297E-9,233.019E-9,-1.291E-6,-502.527E-9,457.102E-9,-2.238E-6,-354.429E-9,780.539E-9,-6.222E-6,1.350E-6,2.522E-6
-381.672E-9,-523.493E-9,50.602E-9,-485.033E-9,-508.469E-9,85.656E-9,-697.364E-9,-548.131E-9,179.803E-9,-850.402E-9,-526.297E-9,233.086E-9,-1.290E-6,-501.859E-9,457.035E-9,-2.238E-6,-355.231E-9,780.740E-9,-6.223E-6,1.351E-6,2.522E-6
-382.473E-9,-522.691E-9,51.670E-9,-486.368E-9,-509.337E-9,85.723E-9,-697.230E-9,-549.533E-9,181.339E-9,-849.601E-9,-526.297E-9,232.352E-9,-1.290E-6,-502.126E-9,456.968E-9,-2.238E-6,-353.762E-9,780.539E-9,-6.222E-6,1.350E-6,2.522E-6
-383.675E-9,-523.292E-9,51.203E-9,-485.033E-9,-509.070E-9,86.858E-9,-695.961E-9,-549.333E-9,181.005E-9,-849.601E-9,-525.896E-9,232.485E-9,-1.290E-6,-501.659E-9,456.434E-9,-2.238E-6,-354.429E-9,780.539E-9,-6.223E-6,1.350E-6,2.522E-6
-381.672E-9,-523.092E-9,50.468E-9,-485.300E-9,-509.204E-9,84.922E-9,-696.696E-9,-549.800E-9,180.938E-9,-850.001E-9,-525.362E-9,233.019E-9,-1.289E-6,-501.458E-9,456.835E-9,-2.238E-6,-354.696E-9,780.005E-9,-6.222E-6,1.350E-6,2.522E-6
-382.072E-9,-523.693E-9,50.201E-9,-486.034E-9,-508.670E-9,87.459E-9,-697.163E-9,-550.735E-9,180.805E-9,-849.801E-9,-525.896E-9,232.285E-9,-1.290E-6,-502.460E-9,456.434E-9,-2.238E-6,-353.628E-9,780.139E-9,-6.222E-6,1.350E-6,2.522E-6
-382.607E-9,-522.959E-9,51.136E-9,-486.101E-9,-509.204E-9,85.990E-9,-697.497E-9,-550.335E-9,181.205E-9,-850.669E-9,-525.229E-9,232.752E-9,-1.291E-6,-502.794E-9,458.037E-9,-2.238E-6,-354.830E-9,780.539E-9,-6.222E-6,1.350E-6,2.522E-6
-383.074E-9,-523.292E-9,51.403E-9,-486.034E-9,-508.069E-9,85.857E-9,-697.163E-9,-550.935E-9,180.805E-9,-848.800E-9,-526.097E-9,232.485E-9,-1.291E-6,-502.260E-9,457.636E-9,-2.239E-6,-354.029E-9,780.740E-9,-6.222E-6,1.350E-6,2.522E-6
-382.473E-9,-523.626E-9,51.403E-9,-484.632E-9,-510.406E-9,86.525E-9,-696.295E-9,-550.468E-9,181.472E-9,-849.334E-9,-525.896E-9,232.619E-9,-1.289E-6,-502.393E-9,458.704E-9,-2.239E-6,-354.830E-9,781.073E-9,-6.223E-6,1.350E-6,2.523E-6
-382.072E-9,-522.291E-9,51.403E-9,-486.836E-9,-511.073E-9,87.259E-9,-697.965E-9,-550.335E-9,182.007E-9,-850.202E-9,-526.898E-9,232.886E-9,-1.290E-6,-502.660E-9,457.636E-9,-2.239E-6,-354.830E-9,780.940E-9,-6.222E-6,1.351E-6,2.522E-6
-383.141E-9,-522.424E-9,51.136E-9,-486.368E-9,-510.406E-9,85.990E-9,-696.562E-9,-550.335E-9,181.339E-9,-849.467E-9,-526.564E-9,233.554E-9,-1.290E-6,-502.794E-9,456.701E-9,-2.238E-6,-354.563E-9,780.673E-9,-6.222E-6,1.350E-6,2.522E-6
-383.274E-9,-521.890E-9,50.802E-9,-486.034E-9,-509.871E-9,85.656E-9,-697.364E-9,-549.533E-9,181.005E-9,-851.604E-9,-525.896E-9,233.086E-9,-1.291E-6,-502.059E-9,457.236E-9,-2.239E-6,-354.830E-9,780.940E-9,-6.223E-6,1.350E-6,2.521E-6
-382.072E-9,-523.226E-9,50.335E-9,-485.834E-9,-509.604E-9,85.857E-9,-696.829E-9,-549.400E-9,182.007E-9,-850.269E-9,-526.431E-9,233.420E-9,-1.290E-6,-502.260E-9,457.770E-9,-2.239E-6,-354.162E-9,780.806E-9,-6.223E-6,1.350E-6,2.522E-6
-384.476E-9,-523.493E-9,50.201E-9,-487.437E-9,-509.871E-9,86.257E-9,-697.564E-9,-550.335E-9,181.406E-9,-850.001E-9,-525.896E-9,233.287E-9,-1.291E-6,-501.859E-9,458.437E-9,-2.240E-6,-354.429E-9,780.740E-9,-6.223E-6,1.350E-6,2.522E-6
